team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Missouri,South Carolina,49,99,107,116,2026-02-07,away,W,78,59,70.1996187442488,51.0384822570601,120,89.3939393939394,118.292471423079,87.0453733615861,65,66,59.3441137037168,58.6343423964034,#FFFCF8,#FFC986
Missouri,Texas A&M,49,41,44,47,2026-02-11,away,W,86,85,86,85,132.307692307692,130.769230769231,132.307692307692,130.769230769231,65,65,65,65,#FFCD8E,#A3C6E4
Missouri,Texas,49,34,18,96,2026-02-14,home,L,68,85,66.1725621304547,80.2786349578099,104.615384615385,132.8125,108.306418736084,131.303612689747,65,64,61.0975442662369,61.1397000534154,#C9DDEF,#A0C4E3
Missouri,Vanderbilt,49,14,7,31,2026-02-18,home,W,81,80,80.4184597482702,76.9536625589057,119.117647058824,119.402985074627,120.195900809915,115.741203494665,68,67,66.9061583684531,66.4876986201829,#FFF5E9,#E2EDF6
Missouri,Arkansas,49,15,6,45,2026-02-21,away,L,86,94,77.1248645708355,89.2594725004602,126.470588235294,138.235294117647,121.825541785689,139.145373222124,68,68,63.3076310930843,64.1483582482987,#FFF0DD,#7FB0DA
Missouri,Tennessee,49,16,33,13,2026-02-24,home,W,73,69,73,69,110.606060606061,104.545454545455,110.606060606061,104.545454545455,66,66,66,66,#D6E6F3,#FFF4E6
Missouri,Mississippi State,49,89,87,118,2026-02-28,away,W,88,64,59.7282064029568,25.2349565922677,127.536231884058,94.1176470588235,144.026704884636,63.47290141904,69,68,41.4702304345562,39.7570554175076,#FFA534,#FF9C1F
Missouri,Oklahoma,49,33,15,108,2026-03-03,away,L,64,80,49.7673075820675,69.6593801908097,101.587301587302,129.032258064516,93.2489834880335,128.434842243238,63,62,53.3703486306143,54.2371361027443,#71A7D6,#ADCCE7
Missouri,Arkansas,49,15,6,45,2026-03-07,home,L,84,88,84,88,109.090909090909,115.789473684211,109.090909090909,115.789473684211,77,76,77,76,#CEE0F0,#E2EDF6
Missouri,Kentucky,49,25,36,21,2026-03-12,neutral,L,72,78,70.2124071344625,75.8393845256449,102.857142857143,111.428571428571,103.726905832975,112.319163868531,70,70,67.6896766278958,67.5213221978884,#AECDE7,#F1F6FB
