team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Louisville,South Carolina State,20,348,348,312,2025-11-03,home,W,104,45,49.4174992311154,10.2903959728702,128.395061728395,54.8780487804878,148.81917024705,30.9339792211175,81,82,33.2064069091898,33.2656717046131,#FFC883,#FF9C1F
Louisville,Jackson State,20,333,306,339,2025-11-06,home,W,106,70,68.0296408629434,39.5658394709956,137.662337662338,89.7435897435898,136.765397903229,78.5859682104671,77,78,49.7418513058975,50.3472062150222,#FFDDB3,#FFC884
Louisville,Kentucky,20,25,36,21,2025-11-11,home,W,96,88,95.0308723779582,86.3238064988058,123.076923076923,112.820512820513,126.391836114924,116.150705430406,78,78,75.1875083858658,74.3205184840899,#FFF0DD,#B9D3EA
Louisville,Ohio,20,215,152,283,2025-11-15,home,W,106,81,88.7854045459728,66.6612532852012,139.473684210526,105.194805194805,140.249008817197,105.17409814973,76,77,63.3055486771368,63.3818159203987,#FFD7A5,#E9F1F8
Louisville,Cincinnati,20,27,82,8,2025-11-21,neutral,W,74,64,68.2277765275179,57.237779913853,101.369863013699,86.4864864864865,99.9894269444059,82.7534501603076,73,74,68.2349910510564,69.1666387358758,#C6DCEE,#FFD39B
Louisville,Eastern Michigan,20,272,310,204,2025-11-24,home,W,87,46,53.8620967683728,25.4244380831346,129.850746268657,67.6470588235294,119.533149971376,56.4208891029681,67,68,45.0603843212288,45.0621010894299,#FFFCF9,#FF9C1F
Louisville,NJIT,20,327,345,262,2025-11-26,home,W,104,47,54.7433806127623,19.809926284998,155.223880597015,70.1492537313433,145.574048306011,53.5768088282475,67,67,37.6051784296652,36.9748156305897,#FFCE90,#FF9C1F
Louisville,Arkansas,20,15,6,45,2025-12-03,away,L,80,89,76.0475077981028,85.1472248593238,106.666666666667,118.666666666667,108.171059180012,119.768673812345,75,75,70.3030074537305,71.0930681195764,#E0EBF6,#A9C9E6
Louisville,Indiana,20,45,35,70,2025-12-06,neutral,W,87,78,74.5826927997319,55.9429262901014,120.833333333333,106.849315068493,117.031305965115,89.2282988447489,72,73,63.7288392064632,62.696394545679,#FBFCFE,#FFE3C0
Louisville,Memphis,20,127,169,100,2025-12-13,home,W,99,73,76.7613846396403,46.7887919850723,139.43661971831,101.388888888889,160.573034794722,100.774967953039,71,72,47.8046545846085,46.4289822516994,#FFB354,#FCFDFE
Louisville,Tennessee,20,16,33,13,2025-12-16,away,L,62,83,47.443449852651,68.4080392820752,89.8550724637681,122.058823529412,86.8560633205581,124.41584001982,69,68,54.6230718258003,54.9833841664997,#9EC3E3,#94BDE0
