team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Wright State,Eastern Michigan,148,272,310,204,2025-12-22,home,W,70,64,69.2372044558582,64,106.060606060606,95.5223880597015,106.131470582414,96.8498363291421,66,67,65.2372044558582,66.0816811114656,#C0D8ED,#FFC57C
Wright State,Oakland,148,186,84,303,2025-12-29,home,W,88,73,79.3527051104004,65.3499637704529,123.943661971831,102.816901408451,124.23095354174,102.983517739066,71,71,63.8751477374268,63.4567212357543,#FFE9CE,#FFE1BC
Wright State,Milwaukee,148,270,204,308,2026-01-01,home,W,76,70,75.1859176144409,68.1567758667047,118.75,107.692307692308,118.991573523113,107.946652624841,64,65,63.1859176144409,63.1393139197912,#FFFAF3,#FFF8F0
Wright State,IU Indy,148,343,285,359,2026-01-04,away,W,81,77,81,77,119.117647058824,113.235294117647,120.018664446047,114.115351411377,68,68,67.4895028817892,67.4755841765943,#FFF6EC,#D8E6F3
Wright State,Detroit,148,234,207,259,2026-01-09,away,W,84,82,84,79.9030438912349,118.30985915493,115.492957746479,118.30985915493,113.658450466616,71,71,71,70.3010146304116,#FFFCF8,#DBE9F4
Wright State,Oakland,148,186,84,303,2026-01-11,away,W,94,84,77.2713369414325,54.7676328724568,130.555555555556,115.068493150685,130.864790569013,97.1174277224325,72,73,59.0466974389744,56.3932078483236,#FFD49F,#FFC67F
Wright State,Youngstown State,148,217,232,195,2026-01-15,home,W,93,83,86.9643141678754,75.312205034928,143.076923076923,125.757575757576,145.940179797227,125.049988330454,65,66,59.5890139978624,60.2256793786415,#FFA533,#7FB0DA
Wright State,Cleveland State,148,331,202,362,2026-01-21,home,L,79,85,79,84.1444964643037,116.176470588235,123.188405797101,117.547939200164,123.479519007645,68,69,67.2066227086099,68.1444964643037,#FFFEFE,#8CB8DD
Wright State,Northern Kentucky,148,190,163,224,2026-01-24,home,W,88,80,87.0820358195955,80,125.714285714286,114.285714285714,126.055977920231,115.913112575791,70,70,69.0820358195955,69.017213171367,#FFE3C1,#C9DEEF
Wright State,Milwaukee,148,270,204,308,2026-01-30,away,W,76,69,66.3083814594257,54.0624357655792,104.109589041096,93.2432432432432,101.022671461603,81.6292565174126,73,74,65.6371292701643,66.2292394566242,#A4C7E4,#FF9C1F
Wright State,Green Bay,148,245,148,324,2026-02-01,away,W,83,75,77.7888649335776,71.0710739264412,133.870967741935,119.047619047619,131.368318659447,119.413600870439,62,63,59.2143263515718,59.5167329419635,#FFD39B,#ADCCE7
Wright State,Robert Morris,148,158,144,184,2026-02-04,away,L,66,72,65.0220096482855,70.4111835676748,97.0588235294118,105.882352941176,100.621660785046,107.966546660226,68,68,64.6202906421801,65.2157411214244,#A2C5E4,#FFF8F0
Wright State,Fort Wayne,148,254,225,272,2026-02-07,home,W,73,68,72.4620124201365,66.5249262862086,117.741935483871,109.677419354839,117.897233700724,107.298268203562,62,62,61.4620124201365,62,#FFFDFB,#FFF5EA
Wright State,Detroit,148,234,207,259,2026-02-12,home,L,74,77,74,75.0000001030577,110.44776119403,114.925373134328,112.121212121212,113.636363792512,67,67,66,66,#E1ECF6,#DCE9F4
Wright State,Cleveland State,148,331,202,362,2026-02-15,away,W,102,90,96.7529082484275,85.2354778232702,136,118.421052631579,135.425645113044,119.342167493706,75,76,71.4435645978755,71.4210908124872,#FFC67E,#AECCE7
Wright State,IU Indy,148,343,285,359,2026-02-19,home,W,85,73,76.4181543743214,67.0217316580347,121.428571428571,104.285714285714,117.296477279688,104.022839288492,70,70,65.149573240896,64.4298234084537,#FEFEFE,#FFE6C7
Wright State,Robert Morris,148,158,144,184,2026-02-22,home,L,68,81,56.4951069530817,69.1055259680592,100,119.117647058824,90.7140342886735,110.685560189762,68,68,62.2782432686224,62.4340933447717,#6CA4D4,#F3F8FB
Wright State,Fort Wayne,148,254,225,272,2026-02-25,away,W,74,70,73.2214789992524,65.5458696244776,104.225352112676,98.5915492957747,105.826696600401,95.190218582892,71,71,69.1899883029843,68.8577782468269,#BFD7EC,#FFBD6B
Wright State,Northern Kentucky,148,190,163,224,2026-02-28,away,W,92,91,92,91,129.577464788732,128.169014084507,129.577464788732,128.169014084507,71,71,71,71,#FFD8A8,#66A0D3
Wright State,Cleveland State,148,331,202,362,2026-03-04,home,W,90,61,67.8256328781541,43.7833666218111,125,83.5616438356164,121.533381588357,79.3610573799177,72,73,55.8082330893127,55.1698377860706,#FFF2E1,#FF9C1F
Wright State,Northern Kentucky,148,190,163,224,2026-03-09,neutral,W,103,90,91.6368704447783,76.6600877975931,133.766233766234,116.883116883117,131.852848975964,110.646459028347,77,77,69.4993480660271,69.283814837629,#FFD198,#F4F8FB
Wright State,Detroit,148,234,207,259,2026-03-10,neutral,W,66,63,65,58.8238425822474,95.6521739130435,92.6470588235294,95.5882352941177,88.6404196341143,69,68,68,66.3623241237549,#86B4DC,#FF9F27
