team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Virginia,Rider,13,356,343,350,2025-11-03,home,W,87,53,59.9190711623834,35.0134386967428,133.846153846154,81.5384615384615,134.986914590168,79.4617476814236,65,65,44.3887997175897,44.0632627879241,#FFDAAC,#FFDDB2
Virginia,North Carolina Central,13,340,299,352,2025-11-07,home,W,81,62,60.2899355701387,33.9953568359518,126.5625,95.3846153846154,139.863332797723,77.9197218708961,64,65,43.10631983676,43.6286937628937,#FFCF93,#FFD9AA
Virginia,Hampton,13,256,286,211,2025-11-11,home,W,91,53,54.9390043385705,22.3604590337558,137.878787878788,80.3030303030303,159.137074363566,66.970420055641,66,66,34.5230704776289,33.3885602258102,#FFA32F,#FFBF6E
Virginia,Marshall,13,185,114,278,2025-11-15,home,W,104,78,76.1033343512451,46.0035485120206,136.842105263158,101.298701298701,151.124006679327,93.079150741843,76,77,50.3582031892063,49.4241171576785,#FFB558,#FFFEFD
Virginia,Northwestern,13,59,63,79,2025-11-21,neutral,W,83,78,81.7711278673255,73.8705236244115,118.571428571429,111.428571428571,118.903281657791,108.652158587826,70,70,68.7711278673255,67.9880865548569,#FEFEFE,#BED7EC
Virginia,Butler,13,94,73,135,2025-11-23,neutral,L,73,80,66.6412627208347,77.11358520731,104.285714285714,115.942028985507,100.556571929462,117.040345592547,70,69,66.2724090948347,65.8863273317443,#B5D1E9,#9BC1E2
Virginia,Queens,13,193,76,331,2025-11-28,home,W,94,69,68.8208990358259,41.5158130451192,146.875,106.153846153846,153.447760739813,92.4088871666741,64,65,44.8497252120343,44.9262125300122,#FFB04C,#FFFCF9
Virginia,Texas,13,34,18,96,2025-12-03,away,W,88,69,69.1128934999905,41.9331026416821,135.384615384615,106.153846153846,143.315684236309,89.0786677390341,65,65,48.2242357968526,47.0742364092488,#FFC781,#FFF4E7
Virginia,Dayton,13,69,140,27,2025-12-06,neutral,W,86,73,77.8012940958418,61.2334353731252,114.666666666667,97.3333333333333,116.134092236063,93.7252806047467,75,75,66.9926397992562,65.3328909532483,#F3F7FB,#FDFEFE
Virginia,Maryland-Eastern Shore,13,347,356,275,2025-12-09,home,W,84,60,70.6308655516847,48.2171075954765,127.272727272727,92.3076923076923,132.837269632148,91.3876984352655,66,65,53.1709705772148,52.761048172836,#FFDFB7,#FFFAF3
Virginia,Maryland,13,103,117,117,2025-12-20,home,W,80,72,70.0673654254558,54.2236036397564,115.942028985507,104.347826086957,114.878870061898,91.3211172661045,69,69,60.9923873621866,59.3768509004899,#EEF4FA,#FFF9F3
Virginia,American,13,243,227,258,2025-12-22,home,W,95,51,60.2920637299631,31.5945727981614,150.793650793651,79.6875,144.867730465903,74.9208155811877,63,64,41.6186983367935,42.1706204785292,#FFC379,#FFD29A
Virginia,Virginia Tech,13,53,58,74,2025-12-31,away,L,85,95,79.5000830353564,90.2426562083516,88.5416666666667,98.9583333333333,86.1587615807431,96.9239105123297,96,96,92.2716176239992,93.1067016707624,#7CADD9,#F0F5FA
Virginia,NC State,13,39,27,80,2026-01-03,away,W,76,61,67.7619620096253,45.2892200332883,116.923076923077,92.4242424242424,127.591151288765,86.2930891232301,65,66,53.108668841984,52.483020938807,#FFEBD2,#FFEDD8
Virginia,California,13,77,96,63,2026-01-07,home,W,84,60,62.1424912958103,38.6650494354947,123.529411764706,86.9565217391304,121.69431548099,75.5630120055476,68,69,51.0644158276378,51.16928032548,#FFF8F0,#FFD39D
Virginia,Stanford,13,73,69,87,2026-01-10,home,W,70,55,64.9826774340747,43.1733416088067,112.903225806452,87.3015873015873,134.002118864783,89.7012082908171,62,63,48.4937685945448,48.1301672869733,#FFDCB1,#FFF6EA
Virginia,Louisville,13,20,24,22,2026-01-13,away,W,79,70,74.8572731354243,65.5601446692777,119.69696969697,104.477611940299,118.070604182703,104.142195867892,66,67,63.4004320157366,62.9525276694212,#FBFCFD,#D1E2F1
Virginia,SMU,13,37,30,73,2026-01-17,away,W,72,68,72,68,114.285714285714,107.936507936508,114.285714285714,107.936507936508,63,63,63,63,#ECF3F9,#C1D9ED
Virginia,North Carolina,13,48,34,34,2026-01-24,home,L,80,85,80,85,117.647058823529,125,119.060706978202,125,68,68,67.1926129370678,68,#FFFEFE,#79ACD8
Virginia,Notre Dame,13,90,83,124,2026-01-27,away,W,100,97,100,95.334056985502,125,119.753086419753,125,118.919284870491,80,81,80,80.167028492751,#FFF1DF,#93BCDF
Virginia,Boston College,13,147,265,57,2026-01-31,away,W,73,66,72.130985154234,64.0489897526449,110.606060606061,100,110.747572731203,99.9686657490624,66,66,65.130985154234,64.0690653143438,#DEEAF5,#E3EDF6
Virginia,Pittsburgh,13,104,89,123,2026-02-03,home,W,67,47,61.0124921052588,41.3284402135942,113.559322033898,79.6610169491525,114.095885418877,79.4768799384629,59,59,53.4747522938846,52.000582113432,#EBF2F9,#FFDDB2
Virginia,Syracuse,13,80,79,92,2026-02-07,home,W,72,59,68.4298503471701,59,118.032786885246,95.1612903225807,115.561828621031,99.2887300969818,61,62,59.2149251735851,59.4226554638889,#F1F6FB,#E6EFF7
Virginia,Florida State,13,63,56,107,2026-02-10,away,W,61,58,61,58,89.7058823529412,84.0579710144928,89.7058823529412,84.0579710144928,68,69,68,69,#8AB6DD,#FFE8CB
Virginia,Ohio State,13,22,14,52,2026-02-14,neutral,W,70,66,70,64.4278870984016,106.060606060606,100,106.060606060606,98.7946497205676,66,66,66,65.2139435492008,#CBDFF0,#E8F0F8
