team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
VCU,Rhode Island,42,145,242,66,2026-01-14,away,W,84,75,77.5851590282719,60.9303668287308,125.373134328358,111.940298507463,127.412369965426,103.206323446588,67,67,60.892956507539,59.0374356860644,#FFDFB8,#FEFEFE
VCU,Saint Joseph's,42,107,191,58,2026-01-19,home,W,79,72,77.2561880997047,69.6590853296701,105.333333333333,96,104.310638434692,95.9827888079034,75,75,74.0635751626369,72.5745586212163,#BFD7EC,#FFE6C6
VCU,Davidson,42,116,161,95,2026-01-24,away,W,75,69,73.6254409764441,69,120.967741935484,113.114754098361,120.401657222891,113.114754098361,62,61,61.1498567998498,61,#FFF4E6,#C1D9ED
VCU,Richmond,42,149,123,208,2026-01-27,home,W,77,69,73.2129596670633,67.0308411934889,128.333333333333,113.114754098361,126.111020446083,115.104211918717,60,61,58.0543709884295,58.2349160609554,#FFE3C0,#B5D1E9
VCU,Loyola Chicago,42,279,283,263,2026-01-30,home,W,89,75,83.9006555488485,75,130.882352941176,108.695652173913,128.195735820888,113.551159732339,68,69,65.4473060368189,66.0495235599431,#FFDDB3,#BFD7EC
VCU,Fordham,42,162,237,93,2026-02-03,away,W,63,59,63,59,96.9230769230769,90.7692307692308,96.9230769230769,91.5267733428219,65,65,65,64.4620124201365,#9AC0E1,#FFD6A3
VCU,Dayton,42,69,140,27,2026-02-06,home,W,99,73,65.651024281544,32.9866960181646,117.857142857143,86.9047619047619,135.803968118911,71.5727602602086,84,84,48.3424933681316,46.0883384939169,#FFC780,#FF9C1F
VCU,La Salle,42,269,250,225,2026-02-11,away,W,77,68,74.5146640844368,68,114.925373134328,101.492537313433,117.464072563358,107.714495022127,67,67,63.4361319664318,63.1298508023749,#FFFCFA,#E2EDF6
VCU,Richmond,42,149,123,208,2026-02-14,away,W,78,67,74.1681971165015,67,113.04347826087,95.7142857142857,112.289732353832,100.898834986672,69,70,66.0507381768378,66.4031452978128,#E8F1F8,#FFF7ED
VCU,George Washington,42,71,60,120,2026-02-17,home,W,89,75,83.2927196453377,71.1150485851187,127.142857142857,107.142857142857,127.611554628877,108.852713225292,70,70,65.2705155795424,65.3314432667675,#FFDFB6,#DCE9F4
VCU,Saint Louis,42,31,38,38,2026-02-20,away,L,75,88,66.5122620779871,82.1150889100829,94.9367088607595,110,94.2897854838059,114.98595927841,79,80,70.5402623801816,71.4131442007294,#8CB8DD,#B6D2EA
VCU,Fordham,42,162,237,93,2026-02-28,home,W,82,63,72.8394553519657,53.8929832465261,120.588235294118,91.304347826087,121.255659229303,89.9021704164781,68,69,60.0709738538646,59.9462537966137,#FFF1E0,#FFD096
VCU,George Mason,42,92,103,104,2026-03-03,home,W,70,65,70,63.9147273742703,112.903225806452,104.838709677419,112.903225806452,104.448436349665,62,62,62,61.1926129370678,#EBF2F9,#F6FAFC
VCU,Dayton,42,69,140,27,2026-03-06,away,W,68,62,67.161118866908,62,113.333333333333,103.333333333333,113.522394696417,103.333333333333,60,60,59.161118866908,60,#EEF4FA,#FDFEFE
VCU,Duquesne,42,126,134,140,2026-03-13,away,W,71,66,71,64.5608723485126,109.230769230769,101.538461538462,109.230769230769,101.691389528105,65,65,65,63.4870588828661,#D8E7F3,#FFF9F3
VCU,Saint Joseph's,42,107,191,58,2026-03-14,neutral,W,77,64,65.4380409454544,45.1131791250706,120.3125,98.4615384615385,124.602017852425,85.5098236639421,64,65,52.5176414261264,52.7578904879603,#FFE7CA,#FFC173
VCU,Dayton,42,69,140,27,2026-03-15,neutral,W,70,62,63.495664953468,53.2577424575592,106.060606060606,92.5373134328358,108.519140983429,90.7384632617461,66,67,58.5110279882919,58.693679111504,#D5E5F2,#FFD39C
