team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Penn,Cornell,153,157,46,342,2026-01-31,away,W,91,81,82.0661649213156,72.0142963811225,126.388888888889,112.5,124.219553523118,108.854660319956,72,72,66.0654161070083,66.1563741685027,#FFA738,#EBF3F9
Penn,Princeton,153,244,247,243,2026-02-07,home,W,61,60,61,60,105.172413793103,103.448275862069,105.172413793103,103.448275862069,58,58,58,58,#FFFEFD,#FDFDFE
Penn,Columbia,153,198,190,212,2026-02-13,home,W,76,67,72.3602070091153,67,105.555555555556,94.3661971830986,104.420958250069,96.9568150939031,72,71,69.2966318464784,69.1029299334041,#FAFCFD,#FFF4E6
Penn,Cornell,153,157,46,342,2026-02-14,home,W,82,76,72.9388702635203,63.6509671403202,106.493506493506,98.7012987012987,104.12836148083,90.1574915083935,77,77,70.0470738483176,70.5997539143981,#F8FAFC,#FFE7C9
Penn,Yale,153,60,39,141,2026-02-21,away,L,70,74,68.4743936729293,74,104.477611940299,110.44776119403,102.982231070527,110.44776119403,67,67,66.4914645576431,67,#EEF5FA,#E6F0F8
Penn,Dartmouth,153,266,269,257,2026-02-27,home,W,80,71,73.5431139767465,66.1544199435535,115.942028985507,102.898550724638,112.649635738541,102.418028927347,69,69,65.2848218235163,64.5925533193787,#FFDCB0,#FFFEFC
Penn,Harvard,153,137,208,83,2026-02-28,home,W,64,61,64,61,90.1408450704225,84.7222222222222,90.1408450704225,84.7222222222222,71,72,71,72,#88B5DC,#FFDDB3
Penn,Brown,153,274,340,154,2026-03-06,away,W,82,61,70.5918923977752,50.0901221698684,113.888888888889,84.7222222222222,113.391404679275,81.1680894744627,72,72,62.255064744495,61.711594413748,#FFD8A8,#FFD6A4
Penn,Harvard,153,137,208,83,2026-03-14,neutral,W,62,60,62,60,88.5714285714286,84.5070422535211,88.5714285714286,84.5070422535211,70,71,70,71,#7CAED9,#FFDDB2
Penn,Yale,153,60,39,141,2026-03-15,neutral,W,88,84,88,81.7614547307481,117.333333333333,113.513513513514,118.159529694104,111.613915412403,75,74,74.4755841765943,73.2538182435827,#FFC377,#E3EDF6
