team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
Lehigh,Houston,276,5,16,3,2025-11-03,away,L,57,75,42.5851447302673,63.8829585056931,82.6086956521739,110.294117647059,77.3620377178938,115.869248279412,69,68,55.0465654557304,55.1336609620896,#65A0D2,#A4C7E4
Lehigh,West Virginia,276,55,129,20,2025-11-09,away,L,47,69,37.4545590312213,60.7724184465013,71.2121212121212,106.153846153846,67.472544548056,106.288077166993,66,65,55.5108144832822,57.1770795618211,#5294CD,#FFF3E5
Lehigh,Rutgers,276,113,137,114,2025-11-14,away,L,72,84,64.7127273836632,76.6788468894214,102.857142857143,120,99.1245735228652,115.722973419264,70,70,65.2842429316841,66.2606953691161,#E6F0F7,#A6C8E5
Lehigh,Saint Francis (PA),276,354,330,357,2025-11-18,home,W,79,62,70.9382984259672,53.1731482873946,108.219178082192,83.7837837837838,113.093110073299,84.5146735118542,73,74,62.7255704436727,62.9158773002139,#FFDDB3,#FF9C1F
Lehigh,Columbia,276,198,190,212,2025-11-21,home,L,67,82,55.0290746581965,72.7541855933636,94.3661971830986,115.492957746479,92.7792970917127,120.543151992069,71,71,59.3118038001517,60.3553037987178,#C1D8ED,#6EA5D5
Lehigh,Marist,276,183,309,56,2025-11-25,away,L,55,78,30.6269441703376,57.5870330393837,79.7101449275362,114.705882352941,62.0898200902287,115.054112092123,69,68,49.3268367114459,50.0521293782828,#5294CD,#ADCCE7
Lehigh,UC Santa Barbara,276,136,110,199,2025-11-28,neutral,L,70,72,70,72,106.060606060606,109.090909090909,106.060606060606,109.090909090909,66,66,66,66,#FFF5E9,#F2F7FB
Lehigh,Texas State,276,229,257,194,2025-11-29,neutral,W,78,74,78,74,111.428571428571,104.225352112676,111.428571428571,104.225352112676,70,71,70,71,#FFE3C0,#FFE6C6
Lehigh,Binghamton,276,355,342,354,2025-12-02,away,L,71,80,69.0006702492383,75.3402959011456,97.2602739726027,109.58904109589,99.4005653739249,107.401377617205,73,73,69.416778455607,70.1483515133947,#E8F1F8,#FFFBF6
Lehigh,Long Island,276,208,258,156,2025-12-06,home,L,82,87,74.4245934683856,84.9997310849928,110.810810810811,116,102.784243222331,116.388089112597,74,75,72.4085629617361,73.0312970451487,#FCFDFE,#9EC3E3
Lehigh,Monmouth,276,174,222,131,2025-12-21,away,L,62,76,55.435549724379,70.9024746168592,91.1764705882353,111.764705882353,89.6214638859015,112.786516068745,68,68,61.8552156154856,62.8643184382458,#AECDE7,#C7DCEF
Lehigh,Army,276,332,308,336,2025-12-31,home,L,78,85,76.0048407071356,81.4112012448598,102.631578947368,111.842105263158,103.456143709885,110.676522899697,76,76,73.4657585152901,73.5577872451236,#FFFEFD,#E0EBF6
Lehigh,Bucknell,276,322,326,296,2026-01-03,away,L,65,72,64.3857651919359,70.307619728473,90.2777777777778,100,91.6266688147887,98.9156082076565,72,72,70.269678058561,71.0783879333523,#BAD4EB,#FFC377
Lehigh,Holy Cross,276,326,311,319,2026-01-07,home,W,66,58,63.4587423508527,56.4393902197801,104.761904761905,90.625,104.692787538188,91.9748763220233,63,64,60.6142446323778,61.3639207539393,#FFFAF3,#FF9C1F
Lehigh,Colgate,276,220,184,268,2026-01-10,away,W,78,77,78,77,120,116.666666666667,120,116.666666666667,65,66,65,66,#FFC67E,#9BC1E2
Lehigh,Boston University,276,239,141,320,2026-01-14,away,W,93,91,90.9428346681644,83.842398409913,120.779220779221,116.666666666667,121.349606097562,111.32920160084,77,78,74.9428346681644,75.3103383517664,#FFC174,#D8E7F3
Lehigh,Navy,276,128,182,94,2026-01-17,home,L,79,82,79,82,102.597402597403,105.128205128205,102.597402597403,105.128205128205,77,78,77,78,#FBFCFD,#FFECD4
Lehigh,Loyola Maryland,276,307,261,322,2026-01-19,home,W,88,81,86,81,127.536231884058,117.391304347826,126.470588235294,120.615772510529,69,69,68,67.1553962753331,#FFB04C,#6DA5D5
Lehigh,Lafayette,276,317,318,291,2026-01-24,home,W,64,59,63.4620124201365,59,96.969696969697,89.3939393939394,96.9447929783094,90.5678962954751,66,66,65.4620124201365,65.1444964643037,#D9E8F4,#FF9C1F
Lehigh,Army,276,332,308,336,2026-01-28,away,L,64,67,60.594628646488,65.6474237708565,94.1176470588235,97.1014492753623,90.3423670936088,97.112320637857,68,69,67.0722171621897,67.5994800038435,#B2CFE8,#FFB75C
Lehigh,Colgate,276,220,184,268,2026-01-31,home,W,77,76,77,76,105.479452054795,102.702702702703,105.479452054795,102.702702702703,73,74,73,74,#FFF7ED,#FFDCB0
Lehigh,Loyola Maryland,276,307,261,322,2026-02-04,away,L,84,89,81.9267113803616,88.4620124201365,101.204819277108,108.536585365854,100.36568958755,108.592962280256,83,82,81.6282055322261,81.4620124201365,#EEF4FA,#F8FAFD
Lehigh,Holy Cross,276,326,311,319,2026-02-07,away,L,67,76,61.4797076457743,71.2536572584833,103.076923076923,118.75,102.006073317216,116.671465720393,65,64,60.2706345283834,61.0720511810872,#F7FAFC,#9BC1E2
Lehigh,American,276,243,227,258,2026-02-11,home,W,90,82,78.7449622839003,57.9927711781118,125,112.328767123288,128.382576232709,96.863489050121,72,73,61.3361755112044,59.870619721435,#FFA93E,#FFB559
Lehigh,Lafayette,276,317,318,291,2026-02-14,away,W,78,69,74.0221019874382,63.3960557869522,121.875,106.153846153846,123.097538509758,104.719442031156,64,65,60.1328855828995,60.5389549039908,#FFBB66,#FFE9CE
Lehigh,Navy,276,128,182,94,2026-02-18,away,L,49,72,36.7448870848338,58.0384103638082,76.5625,114.285714285714,69.8933220865295,109.578911105475,64,63,52.5728152388333,52.9649453332709,#5294CD,#ECF3F9
Lehigh,Boston University,276,239,141,320,2026-02-22,home,W,70,67,70,67,118.64406779661,113.559322033898,118.64406779661,113.559322033898,59,59,59,59,#FFCA88,#BFD7EC
Lehigh,American,276,243,227,258,2026-02-25,away,W,78,73,74.9700174876658,62.1933578662174,120,112.307692307692,122.209341931531,105.652044402313,65,65,61.3455700707956,58.8662133497301,#FFBE6D,#FFEFDC
Lehigh,Bucknell,276,322,326,296,2026-02-28,home,W,89,79,82.1912901710143,72.2090802043002,130.882352941176,116.176470588235,129.838220198602,115.942542643321,68,68,63.3028472242561,62.2800557569625,#FFA433,#A3C6E4
Lehigh,Holy Cross,276,326,311,319,2026-03-05,home,W,69,66,69,66,102.985074626866,98.5074626865672,102.985074626866,98.5074626865672,67,67,67,67,#FDFEFE,#FFC071
Lehigh,Colgate,276,220,184,268,2026-03-08,home,W,76,69,75.0559205532798,68.2929379934864,111.764705882353,100,111.993618046353,101.785906129689,68,69,67.0180335831415,67.0946898153781,#FFE1BB,#FFD6A2
Lehigh,Boston University,276,239,141,320,2026-03-11,home,W,74,60,61.4777162199566,44.0553761306338,123.333333333333,100,126.107893224279,89.4333914020909,60,60,48.7500937872463,49.2605451274475,#FFB14F,#FF9C1F
