team,opponent,team_rank,opp_rank,opp_off_rank,opp_def_rank,date,venue,result,t_score_t,t_score_o,score_t,score_o,t_rating_t,t_rating_o,rating_t,rating_o,t_poss_t,t_poss_o,poss_t,poss_o,color_rating_t,color_rating_o
SMU,Clemson,37,38,66,18,2026-01-07,away,L,70,74,67.0419731415806,72.2561880997047,106.060606060606,113.846153846154,104.27338112939,114.035479456922,66,65,64.2944272214498,63.362901128504,#BAD4EB,#F4F8FB
SMU,Duke,37,1,4,1,2026-01-10,away,L,75,82,70.1183347778551,76.7288447083323,107.142857142857,117.142857142857,104.53608425186,114.180135772836,70,70,67.075723449635,67.1998191182625,#BBD5EB,#F3F7FB
SMU,Virginia Tech,37,53,58,74,2026-01-14,home,W,77,76,77,76,110,108.571428571429,110,108.571428571429,70,70,70,70,#D9E7F4,#FFF4E6
SMU,Virginia,37,13,26,15,2026-01-17,home,L,68,72,68,72,107.936507936508,114.285714285714,107.936507936508,114.285714285714,63,63,63,63,#CEE0F0,#F3F7FB
SMU,Wake Forest,37,70,62,110,2026-01-20,away,W,91,79,81.7895992600945,64.7313403007077,122.972972972973,106.756756756757,127.172534572017,102.025174635218,74,74,64.3138862768971,63.4464391089246,#FFDFB6,#FFDFB7
SMU,Florida State,37,63,56,107,2026-01-24,home,W,83,80,83,80,122.058823529412,115.942028985507,122.058823529412,115.942028985507,68,69,68,69,#FFEEDA,#EAF2F8
SMU,Louisville,37,20,24,22,2026-01-31,away,L,74,88,69.8284351383116,85.07371596322,98.6666666666667,118.918918918919,100.220081283098,122.389493524458,75,74,69.6750932989796,69.5106365042836,#A4C6E4,#C6DCEE
SMU,NC State,37,39,27,80,2026-02-03,home,L,83,84,83,84,116.901408450704,118.30985915493,116.901408450704,118.30985915493,71,71,71,71,#FFFFFF,#DDEAF5
SMU,Pittsburgh,37,104,89,123,2026-02-07,away,W,86,67,76.5192571865355,56.2301520340064,128.358208955224,100,131.006061029639,98.7213391336803,67,67,58.408944277184,56.9584575406379,#FFD39B,#FFD5A0
SMU,Notre Dame,37,90,83,124,2026-02-10,home,W,89,81,82.8717720335938,72.3964803859647,128.985507246377,117.391304347826,128.747274360288,114.452664870753,69,69,64.3677875476294,63.2545170247623,#FFDAAB,#F2F7FB
SMU,Syracuse,37,80,79,92,2026-02-14,away,L,78,79,78,79,118.181818181818,117.910447761194,118.181818181818,117.910447761194,66,67,66,67,#FFFBF5,#DFEBF5
SMU,Louisville,37,20,24,22,2026-02-17,home,W,95,85,91.6748479153745,83.0054351374298,123.376623376623,108.974358974359,124.985182590074,112.092389947386,77,78,73.3485730192909,74.0509103038941,#FFE5C6,#FFFFFF
SMU,Boston College,37,147,265,57,2026-02-21,home,W,94,70,74.3109208946184,52.441496621543,142.424242424242,106.060606060606,140.630053861952,101.161179192561,66,66,52.8414224796962,51.8395465929875,#FFB557,#FFDCB1
SMU,California,37,77,96,63,2026-02-25,away,L,69,73,69,73,97.1830985915493,102.816901408451,97.1830985915493,103.581972186396,71,71,71,70.4755841765943,#93BCE0,#FFE4C2
SMU,Stanford,37,73,69,87,2026-02-28,away,L,75,95,55.172721005982,76.6339437647259,115.384615384615,146.153846153846,104.195165572351,140.987487208829,65,65,52.9513252394339,54.3551383756605,#B9D4EB,#619DD1
SMU,Miami (Fla.),37,28,31,40,2026-03-04,home,L,69,77,60.0654824115781,71.1423071783618,98.5714285714286,111.594202898551,95.1652611072519,112.692368124824,70,69,63.117025806175,63.1296585227148,#88B5DC,#FBFCFE
SMU,Florida State,37,63,56,107,2026-03-07,away,L,78,91,57.9445137456534,80.1899979604991,111.428571428571,130,100.395189678321,136.232431283809,70,70,57.7164243937534,58.8626343997646,#A5C7E5,#7BADD8
SMU,Syracuse,37,80,79,92,2026-03-10,neutral,W,86,69,77.3296434824324,56.3622724171296,128.358208955224,102.985074626866,132.117221036915,99.8995629735196,67,67,58.5310854069703,56.418937920749,#FFCF93,#FFD8A8
SMU,Louisville,37,20,24,22,2026-03-11,neutral,L,58,62,58,62,92.0634920634921,100,92.0634920634921,100,63,62,63,62,#77ABD7,#FFD9A9
